M2	e1	P2	omega1	s1pp	s2pp	s3pp	ph1pp	ph2pp	ph3pp	s1sp	s2sp	s3sp	ph1sp	ph2sp	ph3sp
0.65	0.19999999999999998	300	1.570793185202243	0.003119264187693328	0.04309179701925084	0.0021376435774332616	0.16833043422243196	-0.4582911017523158	-0.5472745721702226	0.0021700995358682577	0.06750728881538352	0.0004996544852586164	3.040195963144396	-0.4542526804706229	0.8021523024651358
0.65	0.24999999999999997	300	1.570793185202243	0.0024525466933393893	0.03980754447421569	0.00026699530550304806	0.23327620674354996	-0.07727077304360755	2.5734563647438207	0.002514057067092041	0.07046508814788897	0.0032085601367590456	3.2313955531468115	-0.08642063859602736	-0.06694587746277587
0.65	0.3	300	1.570793185202243	0.001409400195962769	0.037479139843726784	0.0011308250016508895	0.9495736100576633	3.109423252914072	-1.5097279566625474	0.0006828051161231035	0.07478426425200618	0.0015474005801329699	-0.36723253999200106	3.105661023430397	1.50021829415189
0.65	0.35	300	1.570793185202243	0.0027801684504656808	0.03446823330536216	0.0011492372639998092	0.3471552618505987	2.1952023299331502	3.060775275753017	0.0013356115494659907	0.07769009283512328	0.0011666571477410793	3.730282481519281	2.196305929087991	0.7343320126095167
0.65	0.39999999999999997	300	1.570793185202243	0.003835942944706849	0.03129923955495738	0.001063755341599079	-0.21523800140819843	4.087515310052103	3.2324634333298015	0.0012849066392678669	0.08032210159630992	0.001426499860926049	2.427043727681472	4.088170900775424	-0.8296020103757573
0.65	0.44999999999999996	300	1.570793185202243	0.0050790087274639895	0.028338941244602484	0.0010548630146677525	-0.1595627487151553	4.140480423332168	3.4077662680647016	0.002101116945897039	0.08297813343448268	0.0015033317211961214	2.59569344277947	4.144409416144012	-1.0019952440155486
0.65	0.49999999999999994	300	1.570793185202243	0.005909984625538233	0.025521709940423583	0.0010468196213668215	0.6146397433590246	2.696854960419229	3.7300034476938833	0.003419904957055788	0.08599918550623362	0.0013551181243352058	4.026308171891156	2.699742298054305	2.1787872811135176
0.65	0.5499999999999999	300	1.570793185202243	0.008836814376389852	0.022281202765452514	0.0003258557982109778	0.3561014024977191	-0.3783203435661945	0.6270117670495864	0.006686032901055628	0.08711338803636698	0.0046047252978794135	3.2859918261291865	-0.3579194934265892	-0.21642919490351992
0.65	0.6	300	1.570793185202243	0.010693587043542034	0.0197991213058886	0.0009866061761879131	0.14890371139938954	4.352328700105451	4.088034486281648	0.006186435729989437	0.09016644193640445	0.0027219835824163585	3.013293076194659	4.407104126232758	-1.195310502925522
0.65	0.6499999999999999	300	1.570793185202243	0.014600015232463473	0.01692272776775287	0.0010209610628553762	0.25749548467541444	-1.5192553096697772	4.7121420023578375	0.009610907941386323	0.09238020681964063	0.0037509526052093016	3.185894545136492	-1.4255834950025537	-0.7904081065006513
0.65	0.7	300	1.570793185202243	0.014105979091957994	0.014212526988284	0.0004345666119228087	0.33087661519889655	-0.6999888824882885	0.11085485942195343	0.01019768630425267	0.09456952344308996	0.005527428791263473	3.403323059803532	-0.5673296793448884	-0.371012102943523
0.65	0.7499999999999999	300	1.570793185202243	0.01510265562998914	0.011602996689164579	0.00047504544728761363	0.1336314037364324	1.2437032637274088	1.4870594096023593	0.011470956240228087	0.09733764904894796	0.005792359611617008	3.4256207300495896	1.3679189450819371	1.696001227258036
0.65	0.7999999999999999	300	1.570793185202243	0.01963037566374312	0.008991433412567447	0.0006524191508870607	0.374853870253362	3.1682872374131397	3.7024502612448504	0.013917033146882654	0.09965938986568632	0.004971615646151287	3.925413789012899	3.527578366139693	3.860863078253243
0.65	0.85	300	1.570793185202243	0.02221012462301959	0.0064756541354511876	0.0004276752563138623	0.16951003069743983	-1.1381916980794557	-0.6182851817281109	0.014837224139406803	0.1010746504920809	0.006978794071636519	3.5687781417733495	-0.605616203378251	-0.30281904814491895
0.65	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.65	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.7000000000000001	0.0	300	1.570793185202243	0.0007836137804361342	0.05423460257754598	0.0016356914728180342	0.7621945365324666	-1.2752795533727297	-1.5177586509387018	0.001059503600975631	0.054224653492332256	0.0010643845440918918	0.7801663723338641	-1.2722099229450776	0.5173897381018494
0.7000000000000001	0.049999999999999996	300	1.570793185202243	0.000490097820641096	0.05061338526027824	0.00024455718763216475	-0.7483820864151908	0.42112483737638834	-1.4891751454610336	0.0006045666592516937	0.056593929586531436	0.002240980620138545	4.065751311338735	0.4168579586379784	0.45099097223914636
0.7000000000000001	0.09999999999999999	300	1.570793185202243	0.001179317187055672	0.04819199147291124	0.0008794794002712398	-0.9444595283903778	1.392054759125594	-0.49806800140476115	0.0007432581974618766	0.06003874310878079	0.0014703360828646499	4.104427425279917	1.3937962295753552	1.6853245765901455
0.7000000000000001	0.15	300	1.570793185202243	0.0015248214363136436	0.0451245679105132	0.0015088502098199142	-0.24422954040102102	1.239429021085523	1.627004578991218	0.0011475604866190566	0.06297602453188829	0.0008323206586689121	3.7032312807482155	1.2413067271984892	-0.6466493297699352
0.7000000000000001	0.19999999999999998	300	1.570793185202243	0.001293883872988001	0.042327298416277075	0.0011852505864353817	1.1069841537127667	3.787402501045382	-0.5144925177771915	0.0008802052971727252	0.06666770546559926	0.0006931580761742244	-0.41715747905515	3.7898859394250985	2.5529454855333604
0.7000000000000001	0.24999999999999997	300	1.570793185202243	0.002306457183500862	0.03911443727193465	0.0008342008319810588	-0.823652752497234	1.5902206772813294	-0.22495508487685334	0.0006167997466197308	0.06926586348952324	0.0018745299875239827	3.0560310709624248	1.5846997147261122	1.8084142680209496
0.7000000000000001	0.3	300	1.570793185202243	0.0012277814289634505	0.03641574399245235	0.0008411778838120872	-0.5312785142891217	3.493139093277569	2.0075646057662095	0.0004907907239262303	0.07260507618710314	0.0013671406505220464	0.2131299318431686	3.4947291044456503	-1.1073166774314012
0.7000000000000001	0.35	300	1.570793185202243	0.001449395049273717	0.033475517656751615	0.0008076921220730363	-0.47532731004583884	2.4698353412018736	0.7198344156181627	0.000206208580813157	0.07552867772424997	0.0013472432232867215	2.0855622897244457	2.4691495231809215	3.355057210802596
0.7000000000000001	0.39999999999999997	300	1.570793185202243	0.002985838170190375	0.0304048240351807	0.0007630393478218195	-0.4590175477202316	2.5359622081096376	1.0281096080617829	0.0007154249274311005	0.07812250974012813	0.001455895738180411	2.2530456834707717	2.534081491933051	3.1092405533385423
0.7000000000000001	0.44999999999999996	300	1.570793185202243	0.007212649766022358	0.027186867457451032	0.0011883090599383323	0.00772608802236015	1.2274614030854396	1.4955659504675842	0.0056083056400903115	0.07986625496212486	0.0015816418181226648	3.392881999277523	1.219556136348772	0.8517885952699324
0.7000000000000001	0.49999999999999994	300	1.570793185202243	0.007357464210055154	0.024638110819915543	0.0007801434589454448	0.7031074059530213	4.4817826800933265	-0.5379942591117085	0.002691110872564519	0.0825156056005865	0.0025162339341680273	3.8695302798066686	4.508646682027846	4.647557007760734
0.7000000000000001	0.5499999999999999	300	1.570793185202243	0.011208521778586326	0.021652534821902682	0.0011644136614708382	0.06407448388298528	1.0784026520105252	1.3344173593566035	0.009205143016216603	0.08476644121044066	0.0026761231447410758	3.3745937158646537	1.0663414887600926	0.9566572788518697
0.7000000000000001	0.6	300	1.570793185202243	0.00983212410708197	0.019123207439834904	0.0006399769613453103	0.5732002150099411	4.507254123110828	-0.7771919431420344	0.0047513665724745625	0.08760248822218716	0.0033343993009593304	3.679270757391044	4.562267544803584	-1.5647135977169304
0.7000000000000001	0.6499999999999999	300	1.570793185202243	0.01274331423721994	0.016387447811027307	0.000609971381269357	0.535339683692242	-1.265574372417373	-0.36065314954940597	0.007505487693225223	0.0896354960513663	0.004565592402279667	3.5570336421557647	-1.1743909951875104	-0.9041498151540209
0.7000000000000001	0.7	300	1.570793185202243	0.016740542413610428	0.013886476993693437	0.0009462112274052635	0.3134018496981225	0.8986557526109442	1.2935923954858048	0.015414889086968345	0.09187714789064254	0.003996089335595328	3.5156531898533627	0.9409140286195431	1.2377990343313554
0.7000000000000001	0.7499999999999999	300	1.570793185202243	0.01614292594739273	0.011342190460425153	0.0006935971605931907	0.4096754605337044	3.2272154855198254	3.8407252854656337	0.010742519811340969	0.09482615075290428	0.004190423348122694	3.8652656147581883	3.4569511478325103	3.740661685039014
0.7000000000000001	0.7999999999999999	300	1.570793185202243	0.02243050344301334	0.008926548424387608	0.0006554781970810905	0.04366151967476454	-1.2547394169780546	-1.226539169448798	0.0188045448417244	0.09602743248398483	0.005559102247939716	3.189169889378495	-0.9034100748020629	-0.5564532023527563
0.7000000000000001	0.85	300	1.570793185202243	0.022644290247793606	0.006091570667641047	0.0005229987271150108	0.18380047224363996	4.336872710607973	4.702831114670733	0.014470021583617165	0.09850776515046332	0.0065339507017209645	3.664101687351607	-1.4264809143453154	-1.0716873099629247
0.7000000000000001	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.7000000000000001	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.75	0.0	300	1.570793185202243	0.000884061151767727	0.052774220140874	0.0013489644237444243	-0.6168995750888646	1.4639586010483494	1.676529522567658	0.0007564791874150974	0.05267116249046282	0.0008102580093078604	-1.2486897243299782	1.4685233231124326	-0.21181734957235013
0.75	0.049999999999999996	300	1.570793185202243	0.00160338070856205	0.04963516071535465	0.0013746645267234802	0.5529805455692595	-1.1524713488668783	-1.2348163603902667	0.0006434821829144123	0.0555691548128671	0.0008371593237180536	1.0910934494920714	-1.1570257216945936	0.2901222364559172
0.75	0.09999999999999999	300	1.570793185202243	0.0007950395604119827	0.04706690309471564	0.0008428535800068934	-1.203026851545188	1.7514164733547912	-0.19740763237178116	0.00034547755901838775	0.058904926499779804	0.0010303323206401573	-0.3553107867874925	1.7472046677554725	2.1334397214568037
0.75	0.15	300	1.570793185202243	0.001498844591471026	0.0438975689578036	0.0006829780236242395	0.8463632436408749	-1.3007676887002297	0.4235451186855588	0.0002849132596583977	0.061465791647818804	0.0015107253598171252	1.3253750515536513	-1.297468675693073	-1.372168559783808
0.75	0.19999999999999998	300	1.570793185202243	0.0021092857078902406	0.040622017479036536	0.00036393108570659244	0.5308245678432644	-0.6128496697723855	0.7169470172642392	0.0012901511143797182	0.06388871597043899	0.0023121144811542238	3.0031841029567077	-0.6167070137838635	-0.6008933784111028
0.75	0.24999999999999997	300	1.570793185202243	0.0016114417292485209	0.038336823845793865	0.000784275546684303	-0.2941380603245132	2.1322756659846984	2.740775850625562	0.00025407370089897726	0.06752781472174336	0.0013249026193367685	0.28187369198311213	2.130144509769897	0.5518081711947602
0.75	0.3	300	1.570793185202243	0.0022976219001204492	0.03524872059090541	0.0007101436967256834	0.0843703164784679	4.184112429818669	3.431967858783402	0.0001736823878370113	0.07032193125782212	0.0011432068101514816	2.1900618562822634	4.182342467942977	-0.6284567551400217
0.75	0.35	300	1.570793185202243	0.002091291611547215	0.03247016802819394	0.0006483573617199204	0.7584653814852405	3.480632726657538	-1.226856890317539	0.0008198004759783344	0.07299835560678682	0.0006563042923675244	-0.7689014840977751	3.4849725987122757	2.333554968566676
0.75	0.39999999999999997	300	1.570793185202243	0.002760605847550262	0.029766003961161833	0.0006722316409373136	0.31382804281048104	2.5862814605912146	3.5166408078958806	0.0010273588832716745	0.07601003200835871	0.0010157202068597402	3.727921597116014	2.58499993403914	1.614231766216365
0.75	0.44999999999999996	300	1.570793185202243	0.004173531856835757	0.0266904941529193	0.00045831283850774056	-0.39243309020056283	2.0236893087827394	0.73600572545921	0.001996227978255699	0.07835689027148332	0.002088092601149463	3.0288334638579206	2.016138276841652	2.2580021883088772
0.75	0.49999999999999994	300	1.570793185202243	0.006459219592857953	0.02400453415954891	0.0007779338627487666	0.1506055087660188	4.1797437496898	3.8548511099184535	0.0025021810694029786	0.08047168479409851	0.0017662530003677932	3.0267938996928647	4.194537194270616	-1.2901350939303358
0.75	0.5499999999999999	300	1.570793185202243	0.006530353812370452	0.0213579659849727	0.0007246509975848432	0.31782641184065696	2.9132250905067183	3.7762332437869324	0.0031292296961767103	0.08337085883954647	0.0017931113080747315	3.7223630229922193	2.9219199616856537	2.6105343836104593
0.75	0.6	300	1.570793185202243	0.00999114477896168	0.018768405409769564	0.0008308134017579399	0.18159735815579478	4.401908015494488	4.2685665541598805	0.005651490727791676	0.08522969139963628	0.0026890810104937273	3.141768603684999	4.453952377078516	-1.2684568254605457
0.75	0.6499999999999999	300	1.570793185202243	0.010584024189342149	0.016249330144433718	0.0006928686505420885	0.5030238919780968	3.721591162832646	4.545173001007087	0.005729043112213525	0.08767219477264927	0.0030044215560481296	3.801597474835675	3.80044002356275	3.9938176305269284
0.75	0.7	300	1.570793185202243	0.014612958571510539	0.0135478014523582	0.000468586630215483	0.25882269831150073	-0.3750797323589069	0.1537724944812302	0.0114460764893837	0.08906894697457993	0.005328157429900017	3.363356398600916	-0.21785800864456156	0.018438249419770937
0.75	0.7499999999999999	300	1.570793185202243	0.018810524601502565	0.011137919915641323	0.0007261208389694179	0.12173333535008048	-1.1040704886034525	-1.002360451364951	0.01517256126669369	0.09130792431809279	0.0047522144700434124	3.2055697308836173	-0.8616520345184139	-0.5300281885437875
0.75	0.7999999999999999	300	1.570793185202243	0.01752044546704338	0.0084893744476744	0.00042752331048289083	0.19915206061773522	0.8260337447663777	1.1433834617351997	0.01422644272882752	0.0936231068772328	0.0059014352771628005	3.5309224946324616	1.1492026782003266	1.5205868218147887
0.75	0.85	300	1.570793185202243	0.02135832816560828	0.005974314476595593	0.0005611964935881762	0.15220971975016048	3.544138901511772	3.8622380316227893	0.013884638924047834	0.09588206299419118	0.005860240337271502	3.719574855346972	4.079407163012594	4.419448974657113
0.75	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.75	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.0	300	1.570793185202243	0.0008696123105927145	0.05143291174183577	0.0007625342660500413	0.47479776067582	4.657876217606886	4.476372319279035	0.0005376502739908858	0.05149940580317105	0.0007376796876563074	0.971102937870165	4.653826712766551	0.08586627467998123
0.8	0.049999999999999996	300	1.570793185202243	0.0007990872886143041	0.04866641510789306	0.0008070180446155238	-0.9419634949482123	1.8340739233665078	0.18124133438422865	0.0007459563355669096	0.05433922231813804	0.0007556534355411782	-0.379868071033194	1.8305938328005642	1.9536347983522795
0.8	0.09999999999999999	300	1.570793185202243	0.0006705048492224812	0.04580394882160753	0.0003719373604225255	0.28663788306056015	4.023475100321151	2.7409105770239357	0.00035355565007782916	0.05748776072757456	0.0009957128310202918	-0.0932771346000516	4.0226273984886705	-0.36387787467655885
0.8	0.15	300	1.570793185202243	0.0021563468421615015	0.04235545794751121	0.0014916761528040693	0.38858595771274207	-0.6275299108638682	-0.6401575836258958	0.0008465368681042935	0.05932208408615104	0.0009484620989671595	2.6744183312913083	-0.6282205842546923	-0.00040072724150106695
0.8	0.19999999999999998	300	1.570793185202243	0.0017698100454462044	0.03975666310988918	0.0005337958903052841	-0.7799753248494606	1.4535921217184755	-0.1322960754692855	0.0005705803813651659	0.06258805689495713	0.0014234148554799872	3.4314136744416164	1.4487721283978872	1.567798081990191
0.8	0.24999999999999997	300	1.570793185202243	0.0011461626106379966	0.037338196460096784	0.0008205930381140403	-0.95932594211582	2.6120825464969615	0.8245912549837734	0.0009011401337573914	0.0655872890514341	0.0004068949447153844	0.26597891590801725	2.615344252144751	4.199698316036344
0.8	0.3	300	1.570793185202243	0.0024761165519980493	0.034261580086834775	0.0005473192816896063	0.327761292999358	4.248177775304096	3.7120741800955486	5.479151621337406e-05	0.06823082578673903	0.0011161833740217383	-0.7341960534372682	4.248058815704768	-0.6191374396323392
0.8	0.35	300	1.570793185202243	0.004372185841767806	0.03136757756239062	0.0005837447776866728	0.5409103807739553	-1.1520851979689117	-0.16409702796730707	0.00158444033382279	0.0701688776609013	0.0021119659520742453	3.0985049149479402	-1.140491056944185	-0.9953292678000428
0.8	0.39999999999999997	300	1.570793185202243	0.005153046653569216	0.028378747344441613	0.0003837235563610361	0.14442909975120294	0.24808252035553496	0.33645433048271395	0.004523599310388746	0.07250758070961358	0.003076973376733711	3.302955479918309	0.23515559384518192	0.36638462072081995
0.8	0.44999999999999996	300	1.570793185202243	0.006503754058753079	0.025836506172803843	0.0005201903301443801	0.3576684644525747	-0.6328958027080533	-0.07879405447167583	0.004328369196550874	0.07505613856727157	0.003107362772230894	3.1796759071782743	-0.619602560468008	-0.47124029436325254
0.8	0.49999999999999994	300	1.570793185202243	0.008262267390741138	0.023099865334624957	0.0009574737094188364	0.05739699292366909	1.1261899654875014	1.3276204458766405	0.006753840426248217	0.07776199967081059	0.0022086911525994127	3.4097132828457735	1.1234325321474794	1.0755130201699838
0.8	0.5499999999999999	300	1.570793185202243	0.006527375972333001	0.020795936797416033	0.0005941212380042835	0.4729402584406355	3.564020285128437	4.422839583347594	0.0026117358936180958	0.08084383849314432	0.0017297094645405673	3.8273785161118825	3.587283016385266	3.5763294744866365
0.8	0.6	300	1.570793185202243	0.008204349816386694	0.018246671461982143	0.0006645657104032281	0.3997100654429574	3.126538957773867	3.8243357723300435	0.004294886113610145	0.08336029786213749	0.002199214821690123	3.7568577649378363	3.1633651071944118	3.2040961937687737
0.8	0.6499999999999999	300	1.570793185202243	0.011431264216778533	0.015614342442977342	0.0006962818450737411	0.19791443618759785	1.922157777963711	2.390749958151136	0.008729280300876637	0.08516138875941673	0.002971765901104007	3.559346766160221	1.9275407031726308	2.0198918661437775
0.8	0.7	300	1.570793185202243	0.016611496221278964	0.013195622290772762	0.0008570711265035386	0.2808621924638979	-0.5073605273481193	-0.2447107206846926	0.013766812258710603	0.08650481368874015	0.0044729201672342464	3.307790847883479	-0.3950500331662892	-0.021682425577089423
0.8	0.7499999999999999	300	1.570793185202243	0.018956407708257586	0.01085952514694433	0.0008215989127772214	0.24249091054515093	-0.008733047878034002	0.29278541099601363	0.017084658041796277	0.08849860890319174	0.005012978088152382	3.38800798259843	0.1783063920590931	0.5072738079523061
0.8	0.7999999999999999	300	1.570793185202243	0.020735138747344287	0.00833636748864502	0.0005734981490072538	0.17995372802183976	-1.3632250377426858	-1.1422798468085773	0.016198609215508284	0.09080965061046782	0.005413809476915919	3.3118899637684263	-1.0021275096931845	-0.5300317409870787
0.8	0.85	300	1.570793185202243	0.021612514376661323	0.0057964963826557655	0.0005104275375214936	0.061796107891855044	3.7697912992743916	3.7951064091085205	0.01473753025121771	0.0932585487761854	0.005790149917082606	3.322029680755862	4.27495046528214	-1.5535243368253993
0.8	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.85	0.0	300	1.570793185202243	0.00027495820074498477	0.0502496086447553	0.00048139836091640604	-1.160526864553979	1.8725037216652203	2.365872170689241	0.0004993872244966825	0.050247812899047437	0.0006795467830188212	-0.5785629591321787	1.8687366354371595	0.1074417567570907
0.85	0.049999999999999996	300	1.570793185202243	0.0006006699393022641	0.047297024880851996	0.0005031034059886063	-1.274709981485101	1.715834708144892	-0.03271522474166116	0.00039984208422965897	0.05294738062298116	0.0006721461596100812	-0.5871059522631948	1.7117724888687826	1.8680453985743253
0.85	0.09999999999999999	300	1.570793185202243	0.0005350285937491427	0.04460108259385154	0.0003651276192792978	-0.6641598938886444	2.5821926049595416	4.648443563455589	0.0006124106952175555	0.055857206331218746	0.0009592636437029998	0.10393364977954159	2.579193743917848	0.5199447963057988
0.85	0.15	300	1.570793185202243	0.0011655773955064493	0.0418098328145324	0.00037835300110483454	0.5550673928547839	4.280667849824124	4.244584448011439	0.0007824164953992488	0.05823655850321053	0.0008705914127925864	0.2475817307960515	4.28239705966108	-0.1598619352528439
0.85	0.19999999999999998	300	1.570793185202243	0.0023719948415327438	0.03864700542719926	0.0005697519527555758	0.49882025450158474	-0.913273690437241	-0.14990069709731985	0.0009380840847124901	0.0605574884315107	0.0017103577356644545	2.8620184079469215	-0.9134850270597709	-0.8264000077462164
0.85	0.24999999999999997	300	1.570793185202243	0.00043488302880989035	0.036278635212076873	0.0002912677396628943	0.5378992801454294	3.1245041262464515	0.8007585793059456	0.0007760265552690419	0.06401458773016255	0.0006557467890306465	-0.13078479719962985	3.120942664911462	-1.1670807774844705
0.85	0.3	300	1.570793185202243	0.002668941326836011	0.033465901423730994	0.0006889673692239992	0.8052612308775754	4.186977773293261	-0.6716117991839294	0.0006489056889220019	0.06615302914874713	0.00067993236374596	-0.7851130952280766	4.191860822525721	4.591210908394539
0.85	0.35	300	1.570793185202243	0.0021633569480791932	0.0307958614780636	0.00038403475168779887	0.2926062567560171	3.9496327706116876	3.643590933896437	0.00023430675403374933	0.06896715346732672	0.0008747264309640255	-0.41211992926636226	3.952960673687012	-0.9278539190129501
0.85	0.39999999999999997	300	1.570793185202243	0.0054613345605092	0.027709445349623676	0.0005651617789918373	0.06933018462026136	0.0035336159710126418	0.032106948848814404	0.004807126828479317	0.07042384874369204	0.0028518724072313447	3.2143630428731544	0.008952502139920125	0.06868505955629052
0.85	0.44999999999999996	300	1.570793185202243	0.0075167864132112605	0.025078758126149715	0.0010722014927892311	0.06825561336652324	0.33736378427417657	0.42002261195037116	0.0064189235969454445	0.07287197929552226	0.0023239417065445377	3.272432445903259	0.33608163006370806	0.41422071601026933
0.85	0.49999999999999994	300	1.570793185202243	0.0071296744849472194	0.022690797607728897	0.000568744305084997	0.40304309282972905	-1.1515316026773363	-0.5940911778656792	0.0043430949172391965	0.0758112575095117	0.002825083201744404	3.2862577456010214	-1.1350615068903942	-0.9351869381067535
0.85	0.5499999999999999	300	1.570793185202243	0.006950631463287385	0.020230121734723022	0.0005377428483506694	0.34058506541056927	4.134167958272293	-1.4864254368359366	0.0028563413504164763	0.07845779568424148	0.0021261505770345944	3.402705498483868	4.162540353463763	4.254018696715537
0.85	0.6	300	1.570793185202243	0.007094262108214265	0.01781949563488714	0.00037193082903653595	0.11064343135451854	2.4003016972743625	2.4060506262824246	0.00468141175004841	0.081091474069386	0.0025770483232049374	3.458222094941398	2.4090617908077068	2.7562738565093055
0.85	0.6499999999999999	300	1.570793185202243	0.014035850643183216	0.015312242503067385	0.0008396404170976744	0.14307788115563985	-0.40352470119942085	-0.26402511370926546	0.011692582900520452	0.0821125139050722	0.0039061250340350663	3.2210542827165036	-0.307785293718939	-0.09008483001920801
0.85	0.7	300	1.570793185202243	0.012818302180926586	0.012633114160556192	0.0005691107139246126	0.19339328730387875	2.275774109963474	2.7842084977566595	0.009335113273709946	0.08529707493306576	0.0035090925289473674	3.5869679872900484	2.3302330230278345	2.4742487986742128
0.85	0.7499999999999999	300	1.570793185202243	0.016604389587243053	0.010437716079309786	0.0005309757685948146	0.22288328281097256	-1.2748123239542208	-0.9194258280972989	0.0116003602269392	0.08653184598941736	0.005134770439644496	3.3612904838650555	-1.0092686595220792	-0.7393660291811429
0.85	0.7999999999999999	300	1.570793185202243	0.01759967535083105	0.008077209131860484	0.0005948140643524387	0.1617055421165686	2.185896017387916	2.684036130346251	0.013424334467644287	0.08880530402321271	0.00457117473140249	3.6794567656716994	2.495733635013373	2.805925605477162
0.85	0.85	300	1.570793185202243	0.0211737457521435	0.005464793121489217	0.000527310755006662	0.05392152582845568	3.4217886427607067	3.7642156492237206	0.013656411947838445	0.09086054680865263	0.00557754170613362	3.4046106530191724	3.9283467401102783	4.401505070590147
0.85	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.85	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.9	0.0	300	1.570793185202243	0.0006821795082097537	0.0488389071118015	6.840139761316545e-05	0.33582824123981836	4.085252609041709	-0.3550054632222787	0.00036642230646314147	0.049017499303982144	0.0006270546309086418	0.47644946479366346	4.084176171144448	-0.4051694479588564
0.9	0.049999999999999996	300	1.570793185202243	0.0009399382752934592	0.04548119971945031	0.0014026684214868555	0.17431622159532167	-0.1699710162691092	-0.14240063600275546	0.0003569078729906862	0.05068784543495289	0.0008932709208477537	2.982348469218233	-0.1666462788436502	-0.11036441636152576
0.9	0.09999999999999999	300	1.570793185202243	0.0018372119638378878	0.04296179982435098	0.0010667091571059091	0.4960720409672433	-0.9222819267499806	-0.7865549148925681	0.0004874016550456637	0.0536785119908959	0.0009098594635612909	2.0339674426117877	-0.9253732118944186	-0.447190720298141
0.9	0.15	300	1.570793185202243	0.002255946590592515	0.04026114852505406	0.0010925325163929408	0.39508575052796757	-0.8380826457105386	-0.7416520995115115	0.0008238527792749032	0.05625651022883688	0.0010372528942339677	2.7086065276388256	-0.8401888278839441	-0.46604601093748604
0.9	0.19999999999999998	300	1.570793185202243	0.002231173103501991	0.037761430585174116	0.0005738120556603638	0.5888051040222774	-1.267122216356989	-0.46032753560130246	0.0004033417951604952	0.059001239693835236	0.0011297260573086107	1.6983857451068447	-1.2602562300137983	-0.989936863337862
0.9	0.24999999999999997	300	1.570793185202243	0.0025733312617498157	0.03492076284234485	0.00046716907538419067	-0.557453560656583	1.3802909976698585	0.6338255987093375	0.0011347782465840498	0.061726367490506626	0.0014447208575259069	3.297504631699133	1.3736606512259204	1.2800612911516458
0.9	0.3	300	1.570793185202243	0.0037524888775708615	0.03236046531099713	0.0008650672765379456	0.46006455839900595	-1.2037869112083899	-1.0689671041513455	0.001213998528982373	0.06411258609143573	0.0013709515416834527	3.0139719717596134	-1.197946178035406	-0.5470531459804604
0.9	0.35	300	1.570793185202243	0.004900892359821728	0.029674810713323747	0.001040486811023534	0.15689673061638368	-0.5533487078777093	-0.5377386278967068	0.003528760453447567	0.06635138475958857	0.0017582700329261752	3.1077177202169377	-0.5504382437599638	-0.379994724851417
0.9	0.39999999999999997	300	1.570793185202243	0.0022818207408982975	0.027343231844692707	0.00022012782632507025	0.17169468140169253	3.361660208240643	4.053204591149999	0.00012925688851258868	0.06969145689008306	0.00048246340164107	-0.3444170013480093	3.3669051064398836	2.7923513204743022
0.9	0.44999999999999996	300	1.570793185202243	0.0032136631830008465	0.024784912305081595	0.0003103312926470737	0.09912442817689261	3.2935320834316735	3.7493768671295205	0.00041183401663902477	0.07205290315049208	0.0007880685842402154	3.103312684720845	3.301137297760287	2.8516072988460497
0.9	0.49999999999999994	300	1.570793185202243	0.0078504190376013	0.021952420596805963	0.000622532481237709	0.08787002184437848	0.16561240387890683	0.23599844274647705	0.0068197584201798245	0.07331528274843371	0.003265831996881841	3.253113090127673	0.1733320101036061	0.28215617688507566
0.9	0.5499999999999999	300	1.570793185202243	0.009202626499674574	0.019566533652159015	0.0006456814769861813	0.38269375728482297	-0.8205697987468027	-0.4073438571491382	0.006130053198227612	0.0756795311141913	0.003325192967900506	3.2656741722530387	-0.7847847218298429	-0.515707375528762
0.9	0.6	300	1.570793185202243	0.00845743322041452	0.017338303798574935	0.0006057509308306416	0.11453719170913616	4.182213327636999	4.177851639137524	0.004418410392660992	0.07859757542527768	0.0023088273433406544	3.0628402875651397	4.231182524688576	4.503627105514818
0.9	0.6499999999999999	300	1.570793185202243	0.010897996066717824	0.014873968341343862	0.0005905092680580471	0.28333988050367354	4.385086128258725	-1.4721097715240898	0.00606127295138571	0.08057126882815151	0.0033158016977104126	3.336950826823882	4.478850719923258	4.698216624989522
0.9	0.7	300	1.570793185202243	0.014070160602677191	0.012487261953673627	0.0005836948664060964	0.29021735961301004	-1.3497825364724299	-0.9740664853956579	0.009303843871754792	0.0823430900381591	0.004348849423247394	3.3521044210937427	-1.1807526212942299	-0.8877966793000208
