M2	e1	P2	omega1	s1pc	s2pc	s3pc	ph1pc	ph2pc	ph3pc	s1sc	s2sc	s3sc	ph1sc	ph2sc	ph3sc
0.5	0.35	300	4.607669225265029	0.00256347420880593	0.13784312833442874	0.0756521271483725	-1.184666097576587	-0.9351657701513469	-0.009422060312806606	0.10795349595368348	0.14646996185454672	0.09209555328541011	3.959963352975814	2.3426596740307724	3.1683373590072477
0.5	0.39999999999999997	300	4.607669225265029	0.004597005887111532	0.155470934809422	0.0911794858691503	2.553462849226301	2.657883899670204	-0.9600601614853623	0.1163773853058609	0.1595965639741954	0.1038974145837086	-0.5568621558181661	-0.3005371267500782	2.3175912504340883
0.5	0.44999999999999996	300	4.607669225265029	0.011700062976240391	0.1849466244673092	0.09928599474239597	-0.3976123500257522	1.9644481910569795	1.072669036817788	0.1152687840401291	0.1913849064195325	0.11243904511998269	2.2222790315415697	-0.9783605810134308	4.330767829578166
0.5	0.49999999999999994	300	4.607669225265029	0.016947966102395736	0.19529446111294105	0.11811024315258517	3.2245473608526907	3.419349732572204	0.13730771586962662	0.1300881009994159	0.19495438978265828	0.12656725489378787	-0.14606284036817596	0.4993103967864002	3.439433282140204
0.5	0.5499999999999999	300	4.607669225265029	0.02870648721247337	0.2121732252609247	0.12244440372868687	0.3888777286143851	3.889620610149535	3.9244830625847777	0.1335545979806862	0.21006353806060726	0.12888946891998743	3.234611323435585	1.0502040326728603	1.0375657267572174
0.5	0.6	300	4.607669225265029	0.032438550349209935	0.24642140894423298	0.1404763569446439	-0.742725525470276	1.7355370138501547	0.6965057737310153	0.1382833787577196	0.23953294670251318	0.1435861483464568	2.167748331396524	-1.0862745893939783	4.1104849994845845
0.5	0.6499999999999999	300	4.607669225265029	0.03775495960213904	0.2601635994988058	0.16088205359288085	2.8454556739444508	2.7836231096457857	-0.8249709884861406	0.14902072609512465	0.24311800648880624	0.1568092185945404	-0.4489317171295975	-0.044539205191934314	2.573452995212563
0.5	0.7	300	4.607669225265029	0.036901068418651026	0.3100861181864008	0.16546114072846643	-0.6698459039110154	1.9483450293483575	1.0014071259295922	0.1366905919523158	0.2878756930581975	0.1557860850193044	2.238563212489526	-0.8042867713256613	4.461427271501183
0.5	0.7499999999999999	300	4.607669225265029	0.05617599359254632	0.34740398733100963	0.18730492087639747	0.26180845014856163	4.401511488809215	-1.3826794845864216	0.15480470056406484	0.30551050568103477	0.16317982535550432	3.582189540599976	1.6791036122596465	2.1143520426035733
0.5	0.7999999999999999	300	4.607669225265029	0.05003974675295288	0.36017286472584753	0.19989711267949067	-0.5814531878353294	2.1334852767231895	1.313158342696339	0.15543670831184636	0.3039057095895571	0.16726026329992827	2.3976439532082807	-0.5118076581122787	-1.4144609602082496
0.5	0.85	300	4.607669225265029	0.07564646032553259	0.42783462917124854	0.25372584477304144	4.543050734245797	0.7937561910883979	-0.8725857075987539	0.14113867040909706	0.33669659738656116	0.19421414801918338	1.8084524979233252	4.488293708681988	2.7516018455451814
0.5	0.8999999999999999	300	4.607669225265029	0	0	0	0	0	0	0.14570587595699788	0.3457896430461649	0.1822753423167276	1.7898430299470942	-1.4463675013697816	3.2028241467803027
0.5	0.95	300	4.607669225265029	0	0	0	0	0	0	0.1897497811881716	0.2883909209162015	0.17197603459535704	2.7723872450894067	0.17620304333538453	-0.32338099624071576
0.5	0.0	300	5.026548245743669	0.0561084611278355	0.004889848071754152	0.011117304720260006	-0.11270365644588294	-1.1000380879590923	2.147953865089097	0.05948558798205652	0.00860478195479368	0.011783541233967767	-0.5987323856556366	0.3759680907502061	2.53082055834205
0.5	0.049999999999999996	300	5.026548245743669	0.04832782188291323	0.013705303870192208	0.0027081054315728774	-1.1305708550841673	0.32248676706661217	1.329765039733379	0.06629050683114925	0.024870715912676918	0.022830913507576444	4.588742414443982	3.499479300098345	-1.1866481893520815
0.5	0.09999999999999999	300	5.026548245743669	0.039276641425703786	0.03422389846952485	0.014604520828683456	1.167557940948793	-1.4006038480172873	2.4498712268444693	0.07431945127081217	0.04415850273062676	0.03394731205235229	0.6379130065199098	1.8178507837415192	-0.5669441468108416
0.5	0.15	300	5.026548245743669	0.03171510274208023	0.05429162087171685	0.026724034294110757	-0.4263792545217539	1.5570832777019386	3.830489527863537	0.0820012505343282	0.0637825211709942	0.04715949302383603	-1.0279994942519104	4.671740069991279	0.685751448782003
0.5	0.19999999999999998	300	5.026548245743669	0.021973120093398132	0.07490740407310863	0.03892949211392239	1.7928855746317336	-0.12202455111670323	4.389616568279259	0.08865062789288829	0.08380100370918182	0.05794975494915569	1.2347145433194584	2.969102854729724	1.201298246454642
0.5	0.24999999999999997	300	5.026548245743669	0.015462508206597293	0.09528681736095633	0.052955548698518685	-0.3877170059817776	1.3506395103520892	3.5121067859330717	0.09748273028659117	0.10226307756214877	0.06915338484031687	-1.185990374914521	4.319007469642778	0.19670325328624189
0.5	0.3	300	5.026548245743669	0.005517557107594331	0.11598138046132074	0.06403973064318032	2.2122948883460243	0.3668996254043404	-1.225226948097695	0.10314132026035325	0.12229069869985056	0.07990580309681905	1.4033502092593806	3.319570729537121	1.7137103245428418
0.5	0.35	300	5.026548245743669	0.005395793186027975	0.13795195366790225	0.07670880164729973	0.12416574209290814	-0.6504064859462855	0.5101423626601567	0.10954929537278481	0.14093821545238752	0.09235863029855305	4.098643282924122	2.217435294911519	3.3788527277231775
0.5	0.39999999999999997	300	5.026548245743669	0.010907773201292256	0.15840123313256363	0.08931965747119112	1.8360340157332782	0.8722780472485556	2.7115450869496236	0.11752830955607214	0.15835507090763568	0.10202780701867158	-1.5004631654332414	3.6841718084074158	-0.7549576427756921
0.5	0.44999999999999996	300	5.026548245743669	0.019286175520178844	0.17774840827504038	0.10265814242800958	4.130648450257622	-1.5622164714835725	2.104884595507463	0.1230449505251462	0.1757499594779605	0.11009100561006865	0.3896391264565122	1.186283675268324	-1.4528729208634192
0.5	0.49999999999999994	300	5.026548245743669	0.02576229904406217	0.2078265762034626	0.11662579732772471	1.5158211510517223	-0.09403209770516908	1.2581190807207066	0.13043314369602366	0.20184215611734263	0.12224356402949296	4.233605476817517	2.5571731298117197	3.8989256367609486
0.5	0.5499999999999999	300	5.026548245743669	0.03320752622861176	0.22973812418326248	0.122499590942466	0.05987381684651404	2.6999841598577614	2.0681042003993886	0.13088198946404256	0.21837185768592896	0.12569050536171042	2.388486029546505	-1.0090189043788378	4.616210531013012
0.5	0.6	300	5.026548245743669	0.039938141537677004	0.24353082179292693	0.14141305392286777	3.8581160698147774	3.839640024154718	0.626251132796076	0.13944950438860199	0.22408714877075483	0.13809484377915768	-0.2108359961485785	0.057891291316342366	3.087760353458311
0.5	0.6499999999999999	300	5.026548245743669	0.0497395523626952	0.2694754776301424	0.15713258715326553	-1.4344830445909813	-0.42697571513980614	3.5703295407619864	0.15398667411886452	0.24113972508068843	0.1483626646006773	0.7515425563768127	1.9675341815360932	-0.3204770742070702
0.5	0.7	300	5.026548245743669	0.055480117597352774	0.2981650698119063	0.1734541000027932	3.3579850551298023	2.6650278333323856	-1.2379723021947608	0.1593939609414218	0.2577158988563147	0.15302133609907895	-0.9486910838589764	-1.3296533693786763	1.0208482680533948
0.5	0.7499999999999999	300	5.026548245743669	0.06921278848999386	0.33690811936864634	0.1980945619716887	-0.951613358694508	0.1283513980829109	4.212174022797716	0.17212255579125577	0.2706913940316599	0.1664940041263655	0.8711993633740983	2.312712066644288	0.09651107374103053
0.5	0.7999999999999999	300	5.026548245743669	0.07803803468449445	0.37348714137500616	0.21429006361481323	-1.2142972669542702	-0.4703118629226879	3.257530319170451	0.17276172880749735	0.282532855810698	0.16688233376570855	0.517169817110279	1.5478242880052455	-1.0051210907602754
0.5	0.85	300	5.026548245743669	1468.0136020938207	1797.8914339564265	866.803716192391	3.7644194842173704	0.23337843806931124	4.513532183615954	0.17349669603909704	0.28240378329857424	0.15931777436069738	3.0369656284566093	0.3876623086253846	0.4035784953652884
0.5	0.8999999999999999	300	5.026548245743669	0	0	0	0	0	0	0.18990627243004315	0.30201175366069455	0.17767450230180482	-1.0085251083352056	-1.3775082912995922	0.8775485819281489
0.5	0.95	300	5.026548245743669	0	0	0	0	0	0	0.18118215650306682	0.3064934441103388	0.16518156252628835	0.3280124018005536	1.2470834138492957	-1.4924186194472284
0.5	0.0	300	5.445427266222308	0.056899520295976495	0.006300026802248834	0.010696204765206574	4.7112843123588615	2.248225723035371	3.98930103546499	0.05887443470178035	0.008718665112734402	0.011374769632311842	4.220986769265425	3.576803786611282	4.3088940518088625
0.5	0.049999999999999996	300	5.445427266222308	0.049013480354846824	0.014856776389250469	0.007057278291205678	-1.5400906275857704	-1.2292940100523706	-0.7867728359923978	0.06324456124602865	0.022480875850252425	0.020614521021788245	4.109809694045559	2.1950041574226837	3.472749827414675
0.5	0.09999999999999999	300	5.445427266222308	0.03832172127646246	0.03680618532993693	0.016807856045429795	3.665631403112971	2.881911280966548	2.7418783247247305	0.0642766198317746	0.04616403376727759	0.031050572076524854	2.9671633062257285	-0.13494502262593464	0.040429836019459035
0.5	0.15	300	5.445427266222308	0.03446529406719381	0.05700507623316536	0.030674769931212622	-0.36703711922241833	1.1309965874560282	3.309278808888441	0.07655774857165804	0.06214819473632897	0.04485796330293487	-1.1132140520145	4.135560408279212	0.24237312091048566
0.5	0.19999999999999998	300	5.445427266222308	0.02789538496504845	0.07794087189105436	0.04350523295463368	-0.41067771256895635	0.9415502396091696	3.0615283948123335	0.08311826167403064	0.08246640090802375	0.05616737366630692	-1.263594872113684	3.794838820175393	-0.2594650001020192
0.5	0.24999999999999997	300	5.445427266222308	0.01910770320702677	0.09929277500645022	0.05514222004209274	0.597067172248649	3.089256485460891	-0.09266376874050518	0.08724787341591733	0.10061284396518393	0.06892006974719733	-0.25321891799774987	-0.4398111464776877	2.7706347857194347
0.5	0.3	300	5.445427266222308	0.008303486651061256	0.12212644171720469	0.06492586312260135	3.1027813584680564	1.8078118773348215	1.083282424015526	0.08964400033787613	0.12494075473251884	0.07647617619963214	2.172164026109459	4.469806045333536	3.829904493566793
0.5	0.35	300	5.445427266222308	0.009671475913907327	0.14469826356428175	0.07870450038940953	-0.6517396775035169	-0.6562308948618725	0.6214887930293017	0.09558726653362518	0.14319986492264777	0.08832129792591281	4.071405275972859	1.8279415012499531	3.1681425628914837
0.5	0.39999999999999997	300	5.445427266222308	0.0027735024244486335	0.1634632560353656	0.08968352555549534	4.135808481655134	-1.1271040755053616	2.9084262197875397	0.10170313105422045	0.15889598763235652	0.0954286348198263	0.5813525182459833	1.2381398460015665	-0.9819488556570689
0.5	0.44999999999999996	300	5.445427266222308	0.015596529850042526	0.19687501093274345	0.10121150321210089	0.19853013298582478	1.6247818710869557	0.5869386211228453	0.10746970945859949	0.1915317374204952	0.1082171985719014	1.807607643552644	3.908380554830287	2.8976797041780062
0.5	0.49999999999999994	300	5.445427266222308	0.01414712383050538	0.20961923137754773	0.11059523986627602	1.3500533430548494	4.569819442400368	-1.133702858079523	0.10925042252577367	0.19818000836324584	0.11171060188828538	3.2919883627621283	0.40672897004358316	0.9906443950758145
0.5	0.5499999999999999	300	5.445427266222308	0.022545780306842737	0.23398392407356394	0.13386715013777215	3.507471518477513	2.2714804639773645	-1.5520630545429068	0.1270423599481555	0.21529269228557185	0.13020171778720593	-1.1076053415675966	4.246045451109492	0.4519167260339892
0.5	0.6	300	5.445427266222308	0.024462468863137646	0.2663674601445059	0.1349328709062593	2.0993271333822667	-0.1828176437447264	1.0779136894792065	0.11643723064047558	0.2421131515250901	0.1298458876883429	3.8926556258578193	1.6439549468804637	2.8898572230027977
0.5	0.6499999999999999	300	5.445427266222308	0.04082329937354228	0.27638182725681837	0.13864587254999267	1.575367187426796	4.3144877608653776	4.474657022436615	0.12862262630312984	0.24181411750417836	0.12735637131465566	2.912876814594741	-0.22679765570505162	-0.04978998532636343
0.5	0.7	300	5.445427266222308	0.04409870761189005	0.3099221140959153	0.15544390479427167	2.281968220686508	-0.5570089447913803	0.3331963001972325	0.12901748343187322	0.2656212154614928	0.14039839180286195	3.55023299193814	0.9796860731643043	1.8706494138786303
0.5	0.7499999999999999	300	5.445427266222308	0.05868261681744544	0.3195034935657337	0.16937455789910819	-0.37270920591074164	0.09637500681362476	4.276537793275381	0.14058693952872672	0.2716678586712272	0.14805658343439748	0.6361709948368771	1.4893321205091825	-0.6272651820811083
0.5	0.7999999999999999	300	5.445427266222308	0.06199413220601946	0.36162661894174436	0.16936232634992718	2.607705569035616	-0.21003979431407435	0.7302590668138471	0.13306803019524055	0.3031409439995319	0.14762089859553154	3.5180345680769203	0.998474605799167	1.9152268846906475
0.5	0.85	300	5.445427266222308	0	0	0	0	0	0	0.17371344306237785	0.3098940630338513	0.18045579662290978	4.536871213783989	3.0126269135014168	-1.390330861481501
0.5	0.8999999999999999	300	5.445427266222308	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	5.445427266222308	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	5.864306286700947	0.05559722762844461	0.005321441229244607	0.010703403897487323	1.6745691504561158	2.740070254307012	1.2817480519090951	0.060105253629843286	0.009948684511372492	0.011364388343925084	1.231189660213984	4.065104814339867	1.744175216202103
0.5	0.049999999999999996	300	5.864306286700947	0.048843555904383135	0.017501839593912417	0.011379081878420945	4.0072876276069485	2.9924128254317854	2.9441561026721748	0.05837617070302802	0.020919540193572398	0.01763619498065423	3.359701289518929	0.34937148656470923	1.0645130059511354
0.5	0.09999999999999999	300	5.864306286700947	0.042257130522883476	0.04012999500111419	0.02205451398891112	2.9051401476081624	0.995786301836141	0.10490295007320043	0.0615343899180566	0.04127193307379189	0.028364472882585652	2.194055295243646	4.2513389761122165	3.773803072211786
0.5	0.15	300	5.864306286700947	0.04127147143397688	0.06007650649683942	0.03491477339185059	-0.558518991185156	0.2856136274613954	2.2614900850361135	0.06852398688494173	0.06161335433082487	0.042169835496207266	-1.3828175817422714	3.209967056783372	-0.8452907195068766
0.5	0.19999999999999998	300	5.864306286700947	0.03725522544583603	0.08215913443299035	0.047686272057491076	-0.633709640445339	0.05758981008733072	1.9269355577480454	0.07110098382024126	0.08247740236625752	0.053759688783008026	4.711306959292722	2.7655304329626658	-1.4543911255040265
0.5	0.24999999999999997	300	5.864306286700947	0.030957359367293224	0.10429567784445863	0.060355958423553596	0.6949183828727815	2.7989344346951093	-0.33768118363769123	0.07418106997626793	0.10212382768942425	0.06538867151294239	-0.3473140407526589	-0.9312345477044275	2.3970919911606305
0.5	0.3	300	5.864306286700947	0.022172135375846835	0.12699825297798614	0.06648908760453041	3.7369822537217154	2.321164066539019	2.058997922220967	0.07441798995543608	0.12726362883169012	0.07348548542454686	2.4826338109991046	-1.545602750991554	4.571542083925448
0.5	0.35	300	5.864306286700947	0.01690030035329914	0.15083316479077785	0.07908294674609934	3.4301486965855728	1.7790202520858072	1.2116663987092409	0.07614224728516754	0.14778788154332886	0.0826208973324844	2.110371142154816	4.057178290914196	3.586745910065417
0.5	0.39999999999999997	300	5.864306286700947	0.016176452545386133	0.16868333602498428	0.09105711539588929	2.4190237403190906	-0.35618235765500716	4.243805245610383	0.08304344458346964	0.16349988261597603	0.09225315841683403	0.9653722373470386	1.7412341970842138	0.12283954025174769
0.5	0.44999999999999996	300	5.864306286700947	0.011009442956734375	0.1917768886247505	0.09684109396073631	-1.3755435484319591	4.635117635862828	-0.8382875150970455	0.08246471030478075	0.18420454253821125	0.09943290304767262	3.3440770016293815	0.27360306508121757	1.1143947147624467
0.5	0.49999999999999994	300	5.864306286700947	0.011674971542261218	0.21648732946872185	0.12018869724995591	0.14030852392278992	1.0567025140952766	3.218722319147228	0.09291067487153841	0.20670763782138776	0.12009771108534296	4.639805047576197	2.8274178668001895	-1.2791414921129647
0.5	0.5499999999999999	300	5.864306286700947	0.003163760111281253	0.23416092415147413	0.11557631320098269	3.183585263617443	-0.9713034660606702	0.09733066178559477	0.08691275947802367	0.22265476203598086	0.11319777156273109	3.5146691805750168	0.6649883545196169	1.741612966493969
0.5	0.6	300	5.864306286700947	0.0013209420936526291	0.2585855797159647	0.1385242024263375	-1.0389597033791447	1.3138635114820065	3.492139592124376	0.09665311263954347	0.24357881447172072	0.13609372509499268	4.596404433341218	2.7828833449921926	-1.3038374058818274
0.5	0.6499999999999999	300	5.864306286700947	0.005776339546876161	0.2903415271323363	0.12778219380536185	0.15371917011570224	3.3497832511110617	3.405035530434721	0.07948673356594362	0.27315071866409163	0.12315404706187617	2.293275785735853	4.644242113154449	4.693149287134672
0.5	0.7	300	5.864306286700947	0.023560784951334755	0.3230263692469903	0.12251524525217261	1.1313236907553086	3.301972246832462	3.1240069510470025	0.08491801433192372	0.3056952375219023	0.11814032203889689	2.081923165968039	4.454368405271479	4.250314856657272
0.5	0.7499999999999999	300	5.864306286700947	0.04343624148713011	0.3360792496858493	0.13835726855009733	1.0141253286235736	2.522121310290115	1.7754983845803465	0.0972118226435593	0.3155883650833542	0.130471161286008	1.6406512402388018	3.53432963638995	2.777383906475432
0.5	0.7999999999999999	300	5.864306286700947	0.047829397489228626	0.32900663706622274	0.17403547012214257	4.173794390116594	2.092575747270244	4.403780844107356	0.11424526335909901	0.3076023582964437	0.16770513426828898	4.602527948840724	2.9161149051356805	-1.0846851609508277
0.5	0.85	300	5.864306286700947	0	0	0	0	0	0	0.11817549480580465	0.3182647829710989	0.1727099226143543	4.494183046668877	2.7603904109110546	-1.2771038855131351
0.5	0.8999999999999999	300	5.864306286700947	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	5.864306286700947	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	6.283185307179586	0.05279343123701988	0.006585473519918113	0.010510236611320974	2.929468249558814	-0.957279693898397	-1.2321284772670635	0.057017080837063104	0.010269617962299395	0.01130972013686563	2.4407618793114505	0.07016020916825005	-0.9327521179744892
0.5	0.049999999999999996	300	6.283185307179586	0.05463407330151913	0.020026851305288515	0.015941677397640918	0.8090326002175972	2.650233447892437	-0.49018787073757225	0.0597300786722843	0.015601482140696676	0.015416117621487145	0.2176247003496731	0.011107686142611893	3.966054790277724
0.5	0.09999999999999999	300	6.283185307179586	0.05264494480280384	0.04137845833192849	0.027036626725722882	-0.9707301482368498	-0.931478756749983	0.6419345092701183	0.05815862029528458	0.03854397299194887	0.02669661314267131	4.603714276736901	2.2219963781901217	4.301192461652722
0.5	0.15	300	6.283185307179586	0.05002155040224229	0.06366653984444928	0.03808505026529795	-1.4366280927171085	4.397800454429638	-0.7599760404660805	0.056851348189444297	0.060370009370957434	0.03758062242567415	3.9695905576657435	0.9816610009650083	2.4095343429062397
0.5	0.19999999999999998	300	6.283185307179586	0.04576590938871893	0.08621273243767259	0.05072254493210524	1.6137192572757089	4.3223653450702	2.1520325035178485	0.05938374647789256	0.0816092299931215	0.04972245911864046	0.6359123413189713	0.7381829129558141	-1.2003885264001062
0.5	0.24999999999999997	300	6.283185307179586	0.04143323620434375	0.10948464773545184	0.061284616469155125	2.6135512287177427	-0.057874326891539915	-1.3123550906207582	0.06153402935263514	0.10526162244310934	0.06136853546978966	1.4332864158818304	2.4512860383604127	1.3706826034376174
0.5	0.3	300	6.283185307179586	0.04486102081525192	0.12823623487731717	0.07569219506309388	-0.43819123436596624	0.029478202715624065	2.039083381057797	0.05902782345392238	0.1254962720077721	0.07335094857349815	4.588598506006578	2.3175792469984438	4.447391461204917
0.5	0.35	300	6.283185307179586	0.040113382237576906	0.1495787072976435	0.08012763343112682	2.802121343258042	0.17613357517414485	-0.9753434437160062	0.058739232491761446	0.14657108083826292	0.08096227924900345	1.333607793237973	2.2993147699868	1.2447724228645636
0.5	0.39999999999999997	300	6.283185307179586	0.03800501549343657	0.17047365923618737	0.09113972016770726	2.5873031344593955	-0.25324596774254327	4.642157609344779	0.05969767392904328	0.16691932046903857	0.09069741947073655	1.0583209657832673	1.7448372415418623	0.4405314582308885
0.5	0.44999999999999996	300	6.283185307179586	0.03147927705109216	0.19306704380128958	0.101682490606961	2.9784427287261974	0.5608499657259397	-0.5221076312581528	0.06569429021182731	0.18995199764575943	0.1027491680742406	1.3213422764421225	2.3878333160696967	1.3774241668818719
0.5	0.49999999999999994	300	6.283185307179586	0.02957490587691034	0.2119814259759627	0.11085253319300421	1.881029247386868	4.695813501176383	2.5401530317368564	0.06015498717891618	0.20744905974180317	0.10994014129991726	0.19696143610526914	0.07915948516931297	4.245743653229416
0.5	0.5499999999999999	300	6.283185307179586	0.02353772246517358	0.23576224984532265	0.11764746422112245	3.3299273143670813	1.31064122597087	0.5882609398796971	0.06136551495180113	0.22770046088836274	0.11385472037225187	1.4543992491452802	2.8039414716481375	2.0791207257720914
0.5	0.6	300	6.283185307179586	0.013826946729712216	0.26479226849907483	0.1203726080511451	3.9322273015386195	2.3723604060405483	2.074452680256213	0.0615173248329886	0.26276981789370996	0.12225986939070853	1.8737092102820851	3.7350754846995207	3.437742874897515
0.5	0.6499999999999999	300	6.283185307179586	0.01944138278939854	0.2720761809933063	0.14919375173292362	0.7183167624302065	2.944400405197628	-0.20716101388007677	0.06988351896352837	0.2673735583632804	0.14587893495192536	-0.9600732640910117	4.126139824133272	0.9829376186118761
0.5	0.7	300	6.283185307179586	0.018784074649265264	0.28374324124606937	0.13588655799931218	-0.6543941763724832	-0.2359550435371311	1.3702003700412804	0.0527308914326664	0.2807997496013491	0.13508928318366561	3.684662364512813	0.8035792919285194	2.416470212437542
0.5	0.7499999999999999	300	6.283185307179586	0.01997139701065112	0.3005490214812559	0.1455832820967031	-0.08537203666204454	0.6314168694033068	2.6545414171251984	0.04501386586254376	0.2982893175366689	0.14556208852732883	4.088055899790058	1.4998108157775052	3.528302968418918
0.5	0.7999999999999999	300	6.283185307179586	0.011841626092861567	0.3190295756526109	0.16973115415242795	-0.8526799979353434	2.79563361327451	-0.5658633676126471	0.06984885909985744	0.3146050561688911	0.1695705793625465	-1.2927773898366834	3.51240578468375	0.143748693059241
0.5	0.85	300	6.283185307179586	0.024845016844382853	0.32889255441550924	0.16815712302786187	-0.9012710836758862	3.527145353392573	0.40336246059834496	0.07092564122498494	0.3276117851216512	0.16653816017475168	-1.0012196527121362	4.044904174910144	0.9116747292939441
0.5	0.8999999999999999	300	6.283185307179586	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	6.283185307179586	0	0	0	0	0	0	0	0	0	0	0	0
