M2	e1	P2	omega1	s1pp	s2pp	s3pp	ph1pp	ph2pp	ph3pp	s1sp	s2sp	s3sp	ph1sp	ph2sp	ph3sp
0.5	0.3	300	4.607669225265029	0.05946826038334377	0.06504593136309839	0.0324019070498128	3.5434378927235537	0.8468765825766794	1.3574815221972452	0.08672050490907532	0.050661834325043675	0.021185530535272383	0.4653203493954725	0.8863023968232593	1.3569445155867064
0.5	0.35	300	4.607669225265029	0.06992575660329063	0.06860952121277895	0.03412054414246484	3.8678610953012647	1.4264469071727146	2.257419964159788	0.09921764295596724	0.05115332260189363	0.02146461099039409	0.7363136542841393	1.3836104238284124	2.0847723025595384
0.5	0.39999999999999997	300	4.607669225265029	0.08171504568263745	0.06877810685687288	0.035205062773211865	2.5126286628077374	-1.338709685800528	4.5101129720235065	0.11257755919324411	0.050312679094988155	0.02069553828498341	-0.5907012307951987	-1.3910477308423368	4.270492857629057
0.5	0.44999999999999996	300	4.607669225265029	0.09282112369616333	0.07022415872487964	0.03540517190989043	4.48147355881251	2.577655504427675	4.051722293482999	0.12363584151643532	0.04870265870008898	0.018137822992053035	1.3152113710041244	2.5062390238805534	3.7606644800879496
0.5	0.49999999999999994	300	4.607669225265029	0.10274530312702071	0.07116572672412522	0.03639333624130893	1.9043515145320375	3.6469725093425875	2.6352898365772184	0.13338160122764747	0.046850353615464045	0.01715847205444448	-1.1900693750108509	3.6603813192840873	2.434138866168081
0.5	0.5499999999999999	300	4.607669225265029	0.1218695194620364	0.06470826013574112	0.0380049921403258	3.3755765487824045	0.42334511113333706	0.8111385598381622	0.15303863264285722	0.04832519621957728	0.01755252571187618	0.24971411659655027	0.3919113155014136	0.6483386330161098
0.5	0.6	300	4.607669225265029	0.13168613311184535	0.06653846371850085	0.039932416705847996	2.8829467935471165	-0.7433112266290448	-0.728163593471393	0.16754097765985787	0.047723673943721706	0.01626637804073729	-0.24526276304914085	-0.6865947327744293	-0.9922321464857097
0.5	0.6499999999999999	300	4.607669225265029	0.13504724122980083	0.07224094885570309	0.03989868138053385	4.032713549788057	1.676878706828638	2.7554548389733338	0.16447199752534294	0.04183526609299806	0.012949617013860866	0.8785334190857493	1.6478476115032215	2.493882472059841
0.5	0.7	300	4.607669225265029	0.15622138505554012	0.06294225699938291	0.04109469893666784	3.1844400047395442	-0.11376485603027472	0.20056753372966474	0.1946763417960331	0.047987761336505126	0.014669784081043857	0.06754174520408328	0.012932711449432558	0.06729936084889789
0.5	0.7499999999999999	300	4.607669225265029	0.12863968950979943	0.0760706148153273	0.03744284120762674	0.6327334537984388	1.0190282918370925	-1.1103510479595515	0.16689457978350844	0.03657761167884056	0.008798130203937632	3.845056123731988	1.1123059560477324	-1.2636626736205643
0.5	0.7999999999999999	300	4.607669225265029	0.14105308418656856	0.07695871160157271	0.03898947327604601	1.5503597746746929	2.771919505103811	1.6391091298309426	0.18689681274770928	0.034975055650177146	0.009220574025408554	-1.4908030499213627	3.0705343915015733	1.4604684378326576
0.5	0.85	300	4.607669225265029	0.14655785742561192	0.07401060437005769	0.039761411797599296	1.7885821304292322	3.3113479215936756	2.5236768037697814	0.20067205315940043	0.03553798276837714	0.008870585249314751	-1.174483808165414	3.75708299005559	2.479217206988149
0.5	0.8999999999999999	300	4.607669225265029	0	0	0	0	0	0	0.19228379726390893	0.030747002142559845	0.006497672027402751	4.386197525481307	2.3064012587460336	0.3222046704027153
0.5	0.95	300	4.607669225265029	0	0	0	0	0	0	0.21315771607235826	0.03335580884312376	0.007228740549989129	-1.2292350279766247	3.7539892506284724	2.4745149265565245
0.5	0.0	300	5.026548245743669	0.01503419979988608	0.060180861457171476	0.029521434106720385	1.3562429627934147	1.9970130165745386	3.0912586090339675	0.01383244964754643	0.06058088893180475	0.025851476804979283	1.2268195149750492	1.9907268850152011	2.972552472894198
0.5	0.049999999999999996	300	5.026548245743669	0.004113243143889464	0.06073678354120038	0.031020349048208336	2.6012883242750924	3.462361530801646	-1.0046102158170815	0.025414376481302726	0.05859793362997701	0.02507878204341252	1.8806869104591812	3.4777629195365374	-1.109883698850248
0.5	0.09999999999999999	300	5.026548245743669	0.009178905840439105	0.0623675633219774	0.03170265516545107	0.6720182277237586	2.148684851726537	0.20513003686637113	0.037014869017416574	0.05708400516855439	0.023373172456212038	4.4320036457981224	2.1441376030632995	0.07437485438870049
0.5	0.15	300	5.026548245743669	0.01812761719751104	0.06318139281374388	0.032664937713234185	0.4762838170175489	1.2227430920136155	-1.1732439835936532	0.04703657671150148	0.05539937740044954	0.021321303420825118	3.937334229260404	1.1963094430225836	-1.332393499698756
0.5	0.19999999999999998	300	5.026548245743669	0.03069678367873421	0.06294266846530762	0.03408259607706695	2.714521958092649	-0.7152119735190177	-0.9047695396818899	0.06100398281691144	0.05355677114199862	0.02177529097623442	-0.21718254373339824	-0.7985005905906792	-1.195846610802483
0.5	0.24999999999999997	300	5.026548245743669	0.03976022377440599	0.06672866443092458	0.03555261967600442	4.1651119440754165	2.014317290090838	3.1704545005007674	0.07217542149948189	0.05262733093794678	0.019691583024621106	1.1124818373084988	1.9506212079672072	2.8806237318235297
0.5	0.3	300	5.026548245743669	0.05145852282163354	0.06377987750018377	0.03693839028616618	3.2967899953943633	0.34979540168190926	0.6546021693426802	0.08590528190741073	0.05020825946105144	0.019303222877637447	0.2744438156217885	0.31592089837071474	0.43631445913038774
0.5	0.35	300	5.026548245743669	0.05792289120451881	0.06870801741333238	0.03734464089389198	4.54808022785548	2.717165308279502	4.245609250785859	0.09521292437573681	0.048984223728961614	0.016931051118871072	1.417420948883156	2.5979795495705096	3.8410857255336452
0.5	0.39999999999999997	300	5.026548245743669	0.06501862218402496	0.07023176258719294	0.038188103923920004	4.526758404515592	2.6627307092185477	4.18891844154491	0.10412491631927318	0.046931004939894536	0.01577017114449221	1.403704416105712	2.5593459203524924	3.7711589311481326
0.5	0.44999999999999996	300	5.026548245743669	0.07137659988551175	0.07118762465212078	0.038775070430947994	-1.5432945861181995	3.1040455929296553	-1.428442840147398	0.11570389171010904	0.044769596420974445	0.014116564228994414	1.5806176661773526	2.9431360799219863	4.363558086501228
0.5	0.49999999999999994	300	5.026548245743669	0.0757875333202692	0.07168969821938835	0.03933341385198006	1.9958292166543714	3.880208825252831	2.971906250290016	0.1282383307555019	0.042509321036209406	0.012719877375582233	-1.0892095120634044	3.7566151241600707	2.510443978909719
0.5	0.5499999999999999	300	5.026548245743669	0.07756971438043381	0.07336093008337805	0.04049613350867854	1.7164038566217759	3.2937021383839173	2.146226805088739	0.13770485202918917	0.040277243977119355	0.011708770498135698	-1.358690811068006	3.206717170687442	1.6848190838429191
0.5	0.6	300	5.026548245743669	0.08742215336576006	0.06765410683736889	0.04169753029225174	3.1147012058806305	-0.14703299647575585	0.11112291671627267	0.16042702425735156	0.0427596340677293	0.012874349674745045	0.0025188634262427274	-0.24786887787645676	-0.3431945064407387
0.5	0.6499999999999999	300	5.026548245743669	0.0771022387064195	0.07484641601571271	0.03890819498986272	-1.4373601938293576	3.5583384358860073	-0.724456701679288	0.15119804865505693	0.03631815949434943	0.008912093224995386	1.725084982003748	3.2494853864853672	-1.4870717810027954
0.5	0.7	300	5.026548245743669	0.07512243839158292	0.0746438480147899	0.0405918144372661	4.009032665334897	2.045160437545981	3.263972827789935	0.1635658047714275	0.03492208320435363	0.008460575671437803	0.9202849422173793	1.6976564984142624	2.5591407107016364
0.5	0.7499999999999999	300	5.026548245743669	0.05798316021652392	0.07419193737288235	0.03961779173693096	1.641806260198711	3.736395741000173	2.9205602308863696	0.17783235800250669	0.03307316801692179	0.007997328314561306	-1.1840305690169404	3.642504258946992	2.339023314823259
0.5	0.7999999999999999	300	5.026548245743669	0.0457681854219373	0.07386733858209375	0.03496174614296068	-0.18227384880844927	1.2227689083386424	-0.949681745609832	0.16320909758768973	0.02933188975738237	0.004933817013314243	3.722763160148548	0.87293947742486	-1.5156868762339595
0.5	0.85	300	5.026548245743669	0.05294202881814468	0.07139868202036773	0.03221088306601269	4.567502881346442	-0.5056950503568893	2.56493978497637	0.17052133034474568	0.0261881878315943	0.005407363658744401	2.673765140095578	-1.0149056563851535	1.539975715737192
0.5	0.8999999999999999	300	5.026548245743669	0	0	0	0	0	0	0.19071331367475233	0.02731796354285936	0.005685293510189773	4.707585564097745	2.9895525999441697	1.3754670131100106
0.5	0.95	300	5.026548245743669	0	0	0	0	0	0	0.24270334670922675	0.04267586302034999	0.00929555849034174	0.2848350517307699	0.5706939479350902	0.9720959579740134
0.5	0.0	300	5.445427266222308	0.015950268144862233	0.06050985047796524	0.029970298136220104	4.118127967795657	0.8013258782649078	4.4882486177484076	0.01346795508379751	0.06086041732420935	0.02723704031983375	3.915990229234306	0.8177307004357407	4.293948912514106
0.5	0.049999999999999996	300	5.445427266222308	0.008864921076058711	0.062181650643325724	0.03181161134860811	-0.5642405964618191	3.2450124946225016	1.8644753898935151	0.023498949749071407	0.06009967206011115	0.02715563623490978	-1.21652293888468	3.247791369451084	1.6231797026962531
0.5	0.09999999999999999	300	5.445427266222308	0.004638608780734356	0.06283207954774621	0.03265540315144781	4.0193439419692965	3.6809755356369593	-0.6188613085748381	0.032698811772176234	0.058373804545950043	0.02602398319516258	2.036234401743947	3.6620177978658504	-0.9183791502926353
0.5	0.15	300	5.445427266222308	0.009239633437165879	0.06417538610450575	0.03363579374035412	4.026153674787452	2.3889089079730246	3.7682772861552394	0.044050893095777054	0.057138392416338474	0.024524362805689637	1.4042833733346538	2.357627767342477	3.4343944301362974
0.5	0.19999999999999998	300	5.445427266222308	0.012555242899937811	0.06446618805601723	0.0333745435224546	0.11043960723048833	0.671942830248321	4.34337063191637	0.051693176149505755	0.0554281088935917	0.021597654861577942	3.6745548906584946	0.587988488303144	3.937566399579595
0.5	0.24999999999999997	300	5.445427266222308	0.01567264770898501	0.06505878084359372	0.03389072739086965	0.45396767948595756	1.2399933244719819	-1.0571458104562266	0.06299818241763973	0.05310646593433715	0.020638853413502082	3.94951877031012	1.1132817429224913	-1.524671156985905
0.5	0.3	300	5.445427266222308	0.017879956302557055	0.065721021510528	0.033684053269989356	0.46491137050446124	1.2278005523103845	-1.0591131425206606	0.07300299289964919	0.051410006191959574	0.018563929054670893	3.9128470722300426	1.0556674314593515	4.686716240718692
0.5	0.35	300	5.445427266222308	0.019224542339258292	0.06643063267813423	0.034648697310957134	-1.11628308325979	4.28721840515632	0.3275602465562972	0.08530011434233849	0.04929226256874179	0.01865795128996672	2.1801285672625617	4.0804435827841745	-0.3273126948612435
0.5	0.39999999999999997	300	5.445427266222308	0.01583888132637069	0.06688093182065556	0.034583713690525146	0.8390408014536983	2.2073401876312433	0.4575570015585583	0.09686241737525526	0.047007547155167466	0.01657348514495305	4.371120005268314	1.9611678592415758	-0.2212102649821052
0.5	0.44999999999999996	300	5.445427266222308	0.013191895683603804	0.06389029210678977	0.033930911240690066	2.071782581554645	-0.9772848218553619	-1.169132569269138	0.11188208195858337	0.04509591791289273	0.016237359515317375	-0.42291047299762935	-1.3093527731011996	4.261104666167025
0.5	0.49999999999999994	300	5.445427266222308	0.010580118922570462	0.0659347763957268	0.03264955644032029	-0.4172178538243595	1.8325475390687964	-0.08577496425488897	0.11497535548592704	0.04220801220740236	0.012396302116564053	4.116264090975482	1.4558734614497164	-0.9173125629522738
0.5	0.5499999999999999	300	5.445427266222308	0.013979218339523017	0.06119766724474823	0.03418624613584928	1.0240205196536025	0.055481203778811626	0.33599379719328315	0.14408374525855205	0.04393774946994069	0.01413681203412745	0.011500503571341495	-0.30120092196288084	-0.5209923820333157
0.5	0.6	300	5.445427266222308	0.030718241670408875	0.06349697444988399	0.032991878589940855	-0.45480488688793097	3.925746831507653	3.048057158108001	0.14352173873681023	0.03771241197552187	0.010789496171117154	-1.1673237869897861	3.5239456276157566	2.065808738308067
0.5	0.6499999999999999	300	5.445427266222308	0.04641741726464969	0.05904658116605889	0.031368506762527254	0.6271421589217813	0.44446401264162494	0.8751363431221826	0.1698364340491478	0.042585448762442475	0.01210644563858798	0.08585124532862363	-0.059928517872690344	-0.17363518847590567
0.5	0.7	300	5.445427266222308	0.07489308209160017	0.05849245987780698	0.029853436289582293	-0.2627148356093024	-1.4137112365873683	4.417826472491592	0.1717969177279425	0.03647095060456417	0.009558484119050092	-0.7369115555484567	4.493381965302273	3.556026071913806
0.5	0.7499999999999999	300	5.445427266222308	0.09903580607836372	0.055684993025436995	0.02651758120395885	-0.918459370919518	3.587717737755242	2.5218938978855867	0.17089448024199497	0.030878419855607474	0.0071814113528891705	-1.3629608914840448	3.212992436653796	1.6710996773529667
0.5	0.7999999999999999	300	5.445427266222308	0.1201800373570852	0.052774180099595544	0.023343172387206856	1.3949109797773562	2.3936494177818	3.603211189604964	0.18300122161860002	0.033592461021997776	0.007814641093692185	1.0074204650090963	1.8921570259829186	2.7604575493668824
0.5	0.85	300	5.445427266222308	0	0	0	0	0	0	0.1655482567699428	0.027547425094724038	0.0032359682800659367	3.204923908679525	-0.04583110337383771	2.940728685199514
0.5	0.8999999999999999	300	5.445427266222308	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	5.445427266222308	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	5.864306286700947	0.015482391453692564	0.05923430449345453	0.030828544943631856	0.4563075816484359	-0.2795871249025405	-0.2510193658223776	0.012633664521729024	0.05937666854922511	0.029633376026195656	0.1934112468540521	-0.23461493111042972	-0.4375040099312679
0.5	0.049999999999999996	300	5.864306286700947	0.011022279012573799	0.06318199274766119	0.03159506017593573	-0.31952806148015955	4.481717679784079	3.7723775866422553	0.018880601492845712	0.06155805483332484	0.029177425812283893	-0.6139798938388452	4.419580001089611	3.368546096134338
0.5	0.09999999999999999	300	5.864306286700947	0.008195965353276059	0.06274234547060467	0.03116176507696277	4.2596201289613855	1.0701348951654817	-1.3106419535572806	0.025302911261340908	0.0598761677122112	0.02729662580089532	3.984505508437075	1.0095691502853097	4.558872479554475
0.5	0.15	300	5.864306286700947	0.006077946074021761	0.06333171282622006	0.03238525499804437	2.2863178858780246	4.12235304655117	0.07724178278422862	0.033586661630033675	0.059049365582888334	0.027447247712954245	2.240210666399392	4.02083707874939	-0.42126890511354054
0.5	0.19999999999999998	300	5.864306286700947	0.006743343100506757	0.060125555145779275	0.03191394782913795	0.2546249183698229	0.16208105778721343	0.44515652872383865	0.04452086157921812	0.055696851498635555	0.026261308221705394	0.28790217540644647	0.05624512188458072	-0.039511355380118504
0.5	0.24999999999999997	300	5.864306286700947	0.011355422183799037	0.06299926360941202	0.032011850979553426	4.254426857675734	1.8135158123236566	-0.16799492163300528	0.05248904851391089	0.05555954984893685	0.024216861271322762	4.254218876358971	1.615384975639869	-0.8199497195280359
0.5	0.3	300	5.864306286700947	0.016522358667810065	0.06271551618720708	0.032255109119921216	-1.336134409723699	3.253344973727949	1.9934506779959817	0.0648194280449284	0.054334991004614155	0.02327364893476218	-1.369591469134259	3.000668320858805	1.2498442999346508
0.5	0.35	300	5.864306286700947	0.024068290434511728	0.06073243792061698	0.0314506992983962	-0.2763920278654488	-0.8496323157621195	-1.0136833079484433	0.07768471512663894	0.051839758435617445	0.022020602302602447	-0.31542094514053465	-1.1642757081742336	4.441118239788986
0.5	0.39999999999999997	300	5.864306286700947	0.03440512980213109	0.058738135240378866	0.031073462704448974	0.12340946726514229	0.032824377871142806	0.29978926716414583	0.09205986310884216	0.04996797793265728	0.02106359933103797	0.08573131068805954	-0.29624672361690674	-0.543564583796919
0.5	0.44999999999999996	300	5.864306286700947	0.045235479017685896	0.06004172397889179	0.029556026702098913	1.1783353427859884	2.1673560434645234	3.4656227337406458	0.09881268974635977	0.047645639356320046	0.01876889243770726	1.0900781858431228	1.770792092613176	2.4846768405084427
0.5	0.49999999999999994	300	5.864306286700947	0.061229691908546595	0.056275267783862014	0.027825831111303205	-0.17667110269734493	-0.7772067846563487	-0.8718784237444407	0.11370289208962732	0.04430495550583599	0.016924892075641327	-0.3550746163675664	-1.2617064525743622	4.292274517695463
0.5	0.5499999999999999	300	5.864306286700947	0.07571412861532031	0.055963486493226605	0.02633315692623723	-1.2312016968306003	3.400039468032687	2.228798768585097	0.12153897418540334	0.041161490414527296	0.013892419359226202	-1.4212542437340228	2.911912628696217	1.1009017234733562
0.5	0.6	300	5.864306286700947	0.09227434446782184	0.05334582947058638	0.024670386314022304	-1.4161258502549776	2.9895725828284756	1.6432298411562465	0.13154179701881366	0.03756552889871466	0.011771512881713428	4.653707820736008	2.4755505541981258	0.48568306994749
0.5	0.6499999999999999	300	5.864306286700947	0.10580722175349526	0.05166062941287652	0.02217816683571937	1.737509688666753	3.290798936359362	-1.2179971035924364	0.14090617151804605	0.037103901786125944	0.011370591990418018	1.5208871123139305	2.7194669549467703	3.8325788458447514
0.5	0.7	300	5.864306286700947	0.14417491627989315	0.051791261681869726	0.022306516930006823	0.06722678938303195	-0.10422109882038227	0.043581814711277346	0.17566482274961576	0.039758271102063404	0.010659545445865113	-0.0866622729503338	-0.4773396237837889	-0.8666972515294742
0.5	0.7499999999999999	300	5.864306286700947	0.13708459246812538	0.044758665462481674	0.015673483002151687	3.9742045574935223	1.2785555943981397	-0.8998037186111194	0.14957538261367903	0.03040353352465709	0.004943074528059253	3.7409147099555375	0.7809776177434637	4.25343711360345
0.5	0.7999999999999999	300	5.864306286700947	0.18922301152862786	0.04771397488147076	0.016814205922994603	-0.1643678066997138	-0.5236026822338408	-0.669204585033799	0.19906834764859263	0.03684632217762785	0.008244688176930765	-0.310972646488391	-0.8351911174709532	-1.399176272512817
0.5	0.85	300	5.864306286700947	0	0	0	0	0	0	0.18759235042782932	0.031561352298955764	0.006763373875651401	1.0459825859294634	1.9832605740708669	2.871863920008488
0.5	0.8999999999999999	300	5.864306286700947	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	5.864306286700947	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	6.283185307179586	0.013545331581531837	0.0627255462907356	0.031203811359146173	1.1569526779462749	1.6740853786676289	2.715726136287665	0.012712294063630687	0.0632833101917205	0.03086033616125711	0.7893144525439888	1.7200660420038245	2.467510866820755
0.5	0.049999999999999996	300	6.283185307179586	0.013169271420262198	0.06093079295753547	0.03097245740771103	0.5019219182357134	0.7981235458145349	1.3825081860295474	0.013117451828633343	0.060981227262554234	0.03072129402266215	0.4578632735728783	0.7794138636064758	1.0382675816961449
0.5	0.09999999999999999	300	6.283185307179586	0.017081485184923757	0.06272706272073149	0.031159194541863392	-0.9244492635876135	4.343121109447308	3.5929034736227576	0.016988183909444954	0.06242183720968307	0.030854728697608264	-0.7578659760074091	4.232935888802723	3.08110297770911
0.5	0.15	300	6.283185307179586	0.02096919194261087	0.06172137027961112	0.031113920078130033	1.7392599952589358	3.639635620430964	-0.6321496040613541	0.021053259856865198	0.06099366024055059	0.030287452163501823	1.9816296490397796	3.517597852331416	-1.1408351296886132
0.5	0.19999999999999998	300	6.283185307179586	0.027867756228291036	0.061266051980647517	0.030043458216072523	-1.2190671490354068	3.898591216592857	2.943301645865951	0.027890281948791347	0.060853846597267565	0.02941871142925543	-0.9762477149443077	3.691824016362848	2.2769128848291915
0.5	0.24999999999999997	300	6.283185307179586	0.03375972195067043	0.05983071116804875	0.02818884759504741	3.3566066834661825	0.44260850801009965	4.071208987867349	0.03322169986413892	0.059232328684641976	0.02659957260379053	3.5612340258238975	0.22372340919912737	3.3574645296822
0.5	0.3	300	6.283185307179586	0.04496916868497313	0.05882964526868221	0.028219759884685485	1.6184374891824678	3.3500453169054594	-1.0202353042443866	0.044168100689446	0.05748113570273339	0.026786785997848044	1.7924092845417239	3.0832001434082135	4.4918174848905394
0.5	0.35	300	6.283185307179586	0.05644952911488962	0.057824490379767966	0.028032031304726805	-0.6126736733756578	-1.2942336939638481	4.617759243844242	0.055389608915954305	0.05569320219905771	0.0257910826411054	-0.4996508710657501	4.649775830097976	3.749909218344616
0.5	0.39999999999999997	300	6.283185307179586	0.06652096005579351	0.05565649627131196	0.025333870252661518	1.7981021777267643	3.64299743194817	-0.5886312570217394	0.06454383459005855	0.05338324567050666	0.023700043373384525	1.8614261666919516	3.278680451134528	-1.5144813432584954
0.5	0.44999999999999996	300	6.283185307179586	0.08262485369261223	0.0552050890730559	0.02583763736791568	-0.6618607522681046	-1.4761851858997026	4.369826263088762	0.07926728555415655	0.0512583671457471	0.0225679288073447	-0.6427187468526512	4.379209036970156	3.3645252638738548
0.5	0.49999999999999994	300	6.283185307179586	0.09295077310118754	0.05044360712408921	0.022274158368199806	0.6500881833527089	1.3230135406512575	2.218402647441094	0.0902571042508366	0.04821802817701897	0.020990428076470943	0.6466277886371957	0.8702647785636874	1.1383855364338102
0.5	0.5499999999999999	300	6.283185307179586	0.11461065635951014	0.05084075823396268	0.022049763068504397	-0.3265055590659819	-0.844892918471128	-1.0018596522500727	0.10851782324121555	0.04615257797061836	0.018934073619773287	-0.37656370215873464	-1.3202915705507017	4.214589573390298
0.5	0.6	300	6.283185307179586	0.11820260216427576	0.04685409856578917	0.01799051136025685	2.0108052980630244	3.960154990959531	-0.15099216232488044	0.11233279989146705	0.041822441628698616	0.015208673009195638	1.9034109261545624	3.3880200340205224	-1.4001195948102376
0.5	0.6499999999999999	300	6.283185307179586	0.13965223558253512	0.0468167923967929	0.017902207427065768	1.0909786279408002	2.1186871401663945	3.3013305966934476	0.13207884631680172	0.03992669702602111	0.014239479930815683	0.9857489807305052	1.589946176198294	2.1580786366344995
0.5	0.7	300	6.283185307179586	0.15502856586497388	0.044583678867215884	0.01639148659758058	1.0503837140069463	2.041740747715914	3.16570830976328	0.1468497076711046	0.03726973453092213	0.012053195056823823	0.9292818131576904	1.5184217699311584	2.0204661618648276
0.5	0.7499999999999999	300	6.283185307179586	0.17495098637670736	0.042161209891150006	0.014404218918194158	-0.6464395020196012	-1.5145982343671	4.183759654108672	0.1614224112414849	0.032662792129715686	0.009272187890341581	-0.7711569837494022	4.281637648159648	3.0801112251891816
0.5	0.7999999999999999	300	6.283185307179586	0.16900585926177955	0.035869607682080716	0.010175654026807333	1.9873038461571415	3.9158251615065702	-0.3124956808767528	0.1604451412343549	0.02940866791676326	0.006800725183580974	1.8375834151792643	3.3967008126906393	-1.4580226944107635
0.5	0.85	300	6.283185307179586	0.16903930097635841	0.03320373446920263	0.0065668242313279635	3.4660692847900334	0.5418676179699016	3.9655015796761073	0.15844335025347908	0.025366244054251606	0.004233452384600796	3.315843106750438	0.132228478970663	2.752543249928592
0.5	0.8999999999999999	300	6.283185307179586	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	6.283185307179586	0	0	0	0	0	0	0	0	0	0	0	0
